Route,Algorithm,Travel Time Min,Path Nodes,Runtime Seconds,Memory MB,Found Path,Gap
Asheville_North_Carolina_USA,Dijkstra,14.329242754856283,55,0.07205533981323242,0.49428558349609375,True,baseline
Asheville_North_Carolina_USA,A*,14.495324147303398,66,0.0622868537902832,0.6614151000976562,True,1.2%
Asheville_North_Carolina_USA,Bellman-Ford,14.329242754856283,55,0.3412618637084961,2.2947044372558594,True,0.0%
Asheville_North_Carolina_USA,ACO,92.07426848429549,1249,302.19082474708557,13.585591316223145,True,542.6%
Atlanta_Georgia_USA,Dijkstra,19.997418139475528,140,0.23697948455810547,1.915252685546875,True,baseline
Atlanta_Georgia_USA,A*,20.282630675114664,135,0.06695151329040527,1.9694137573242188,True,1.4%
Atlanta_Georgia_USA,Bellman-Ford,19.997418139475528,140,2.4904706478118896,9.03110122680664,True,0.0%
Birmingham_Alabama_USA,Dijkstra,20.005844907764967,73,0.22210979461669922,1.8740386962890625,True,baseline
Birmingham_Alabama_USA,A*,20.434689445009774,84,0.1988966464996338,2.5425643920898438,True,2.1%
Birmingham_Alabama_USA,Bellman-Ford,20.005844907764967,73,1.8270394802093506,8.337345123291016,True,0.0%
Charlotte_North_Carolina_USA,Dijkstra,19.999730316524303,147,0.5510621070861816,5.461448669433594,True,baseline
Charlotte_North_Carolina_USA,A*,21.714114925512863,128,0.03905606269836426,4.313148498535156,True,8.6%
Charlotte_North_Carolina_USA,Bellman-Ford,19.999730316524303,147,6.817190647125244,21.243610382080078,True,0.0%
Chattanooga_Tennessee_USA,Dijkstra,20.100051798717455,88,0.18087506294250488,1.3044281005859375,True,baseline
Chattanooga_Tennessee_USA,A*,20.100051798717455,88,0.06241488456726074,1.0826797485351562,True,0.0%
Chattanooga_Tennessee_USA,Bellman-Ford,20.100051798717455,88,1.4894654750823975,6.625263214111328,True,0.0%
Chattanooga_Tennessee_USA,ACO,154.4626135863847,1215,303.09787797927856,26.576507568359375,True,668.5%
Clarksville_Tennessee_USA,Dijkstra,19.99967558096115,66,0.0987403392791748,1.302825927734375,True,baseline
Clarksville_Tennessee_USA,A*,19.99967558096115,66,0.014737844467163086,0.9850234985351562,True,0.0%
Clarksville_Tennessee_USA,Bellman-Ford,19.99967558096115,66,0.984332799911499,4.045215606689453,True,0.0%
cookeville,Dijkstra,2.193933493132484,12,0.005318403244018555,0.0307769775390625,True,baseline
cookeville,A*,2.193933493132484,12,0.0025048255920410156,0.0319671630859375,True,0.0%
cookeville,Bellman-Ford,2.193933493132484,12,0.011837959289550781,0.12268447875976562,True,0.0%
cookeville,ACO,9.931918954144546,114,73.49996829032898,1.2080612182617188,True,352.7%
Cookeville_Lebanon,Dijkstra,20.003250432989876,53,0.036394596099853516,6.250343322753906,True,baseline
Cookeville_Lebanon,A*,20.003250432989876,53,0.019661903381347656,8.750663757324219,True,0.0%
Cookeville_Lebanon,Bellman-Ford,20.003250432989876,53,14.87071442604065,33.501094818115234,True,0.0%
Cookeville_Lebanon,ACO,67.65294492996404,506,200.70248365402222,4.969734191894531,True,238.2%
Cookeville_Tennessee_USA,Dijkstra,11.259105302866852,60,0.03224897384643555,0.3256378173828125,True,baseline
Cookeville_Tennessee_USA,A*,11.395887094997057,51,0.011124372482299805,0.26636505126953125,True,1.2%
Cookeville_Tennessee_USA,Bellman-Ford,11.259105302866852,60,0.16426992416381836,0.9862022399902344,True,0.0%
Cookeville_Tennessee_USA,ACO,114.48435195878916,951,296.0325164794922,7.2546234130859375,True,916.8%
Greensboro_North_Carolina_USA,Dijkstra,20.07347606231167,99,0.20891165733337402,1.3089752197265625,True,baseline
Greensboro_North_Carolina_USA,A*,21.058511817826567,98,0.13874435424804688,1.1999359130859375,True,4.9%
Greensboro_North_Carolina_USA,Bellman-Ford,20.07347606231167,99,1.4101955890655518,7.149906158447266,True,0.0%
Huntsville_Alabama_USA,Dijkstra,19.95475865700963,106,0.16647934913635254,1.3039703369140625,True,baseline
Huntsville_Alabama_USA,A*,20.599461242636437,139,0.03944087028503418,1.0660934448242188,True,3.2%
Huntsville_Alabama_USA,Bellman-Ford,19.95475865700963,106,1.2026190757751465,6.263378143310547,True,0.0%
Jackson_Tennessee_USA,Dijkstra,12.65489516243122,86,0.06374931335449219,0.49219512939453125,True,baseline
Jackson_Tennessee_USA,A*,12.65489516243122,86,0.007808208465576172,0.49285125732421875,True,0.0%
Jackson_Tennessee_USA,Bellman-Ford,12.65489516243122,86,0.3993651866912842,2.3333778381347656,True,0.0%
Johnson_City_Tennessee_USA,Dijkstra,15.25383746205309,68,0.06573653221130371,0.49269866943359375,True,baseline
Johnson_City_Tennessee_USA,A*,15.25383746205309,68,0.02545642852783203,0.5038909912109375,True,0.0%
Johnson_City_Tennessee_USA,Bellman-Ford,15.25383746205309,68,0.3893895149230957,2.1946372985839844,True,0.0%
Johnson_City_Tennessee_USA,ACO,83.96933991535705,948,248.06895303726196,13.661521911621094,True,450.5%
Knoxville_Tennessee_USA,Dijkstra,19.653353612613053,39,0.1976165771484375,1.3065185546875,True,baseline
Knoxville_Tennessee_USA,A*,19.685022781789364,36,0.1658322811126709,1.1653213500976562,True,0.2%
Knoxville_Tennessee_USA,Bellman-Ford,19.653353612613053,39,1.2360527515411377,6.361766815185547,True,0.0%
Knoxville_Tennessee_USA,ACO,30.569831084099103,224,99.101149559021,35.54364013671875,True,55.5%
Lebanon_Tennessee_USA,Dijkstra,15.366697044452106,35,0.03399825096130371,0.32537841796875,True,baseline
Lebanon_Tennessee_USA,A*,15.366697044452106,35,0.008222818374633789,0.265106201171875,True,0.0%
Lebanon_Tennessee_USA,Bellman-Ford,15.366697044452106,35,0.17342686653137207,1.0213661193847656,True,0.0%
Lebanon_Tennessee_USA,ACO,281.10435745864686,1250,329.4709792137146,7.314262390136719,True,1729.3%
Lexington_Kentucky_USA,Dijkstra,20.07466836596743,98,0.2391805648803711,1.9132843017578125,True,baseline
Lexington_Kentucky_USA,A*,20.07466836596743,98,0.015917301177978516,1.9694137573242188,True,0.0%
Lexington_Kentucky_USA,Bellman-Ford,20.07466836596743,98,1.6067349910736084,8.156597137451172,True,0.0%
Louisville_Kentucky_USA,Dijkstra,19.998528636768523,110,0.557701826095581,3.3649368286132812,True,baseline
Louisville_Kentucky_USA,A*,19.998528636768523,110,0.06466126441955566,4.313148498535156,True,0.0%
Louisville_Kentucky_USA,Bellman-Ford,19.998528636768523,110,4.588992118835449,15.79056167602539,True,0.0%
Memphis_Tennessee_USA,Dijkstra,19.99521299384174,102,0.535027027130127,5.4583892822265625,True,baseline
Memphis_Tennessee_USA,A*,19.99521299384174,102,0.045882463455200195,4.313148498535156,True,0.0%
Memphis_Tennessee_USA,Bellman-Ford,19.99521299384174,102,7.234281539916992,17.286609649658203,True,0.0%
Murfreesboro_Tennessee_USA,Dijkstra,18.68120526042081,66,0.23298263549804688,1.3031997680664062,True,baseline
Murfreesboro_Tennessee_USA,A*,18.713119880730794,65,0.17782282829284668,1.0606231689453125,True,0.2%
Murfreesboro_Tennessee_USA,Bellman-Ford,18.68120526042081,66,0.6893706321716309,3.931529998779297,True,0.0%
Murfreesboro_Tennessee_USA,ACO,99.89498780190205,1091,331.9177713394165,17.3076171875,True,434.7%
Nashville_Cookeville,Dijkstra,19.999982480672525,60,0.14964509010314941,12.500335693359375,True,baseline
Nashville_Cookeville,A*,20.267095727251267,57,0.05653786659240723,17.500648498535156,True,1.3%
Nashville_Cookeville,Bellman-Ford,19.999982480672525,60,69.47865509986877,82.48931503295898,True,0.0%
Nashville_Cookeville,ACO,71.7830279042606,685,256.42015981674194,17.532073974609375,True,258.9%
Nashville_Tennessee_USA,Dijkstra,19.999048269955395,65,0.6735913753509521,5.454948425292969,True,baseline
Nashville_Tennessee_USA,A*,23.792812373751573,154,0.08098125457763672,4.313148498535156,True,19.0%
Nashville_Tennessee_USA,Bellman-Ford,19.999048269955395,65,4.507375717163086,16.10024642944336,True,0.0%
New York City_NY_USA,Dijkstra,19.99976371335268,107,0.705927848815918,7.962944030761719,True,baseline
New York City_NY_USA,A*,21.16419563238112,132,0.12665390968322754,8.750663757324219,True,5.8%
New York City_NY_USA,Bellman-Ford,19.99976371335268,107,19.5351984500885,38.023738861083984,True,0.0%
New York City_NY_USA,ACO,85.49454535451035,954,328.8422820568085,86.167724609375,True,327.5%
Raleigh_North_Carolina_USA,Dijkstra,20.00743659967467,128,0.3420994281768799,2.0191879272460938,True,baseline
Raleigh_North_Carolina_USA,A*,20.00743659967467,128,0.08524608612060547,1.9694137573242188,True,0.0%
Raleigh_North_Carolina_USA,Bellman-Ford,20.00743659967467,128,3.434202194213867,10.28121566772461,True,0.0%
Savannah_Georgia_USA,Dijkstra,19.27666552282924,97,0.15866804122924805,1.3020553588867188,True,baseline
Savannah_Georgia_USA,A*,19.27666552282924,97,0.0862724781036377,1.1013565063476562,True,0.0%
Savannah_Georgia_USA,Bellman-Ford,19.27666552282924,97,1.3727295398712158,4.294246673583984,True,0.0%
Tennessee_USA,Dijkstra,19.998056686759,69,0.48682522773742676,50.000335693359375,True,baseline
Tennessee_USA,A*,19.998056686759,69,0.5656285285949707,70.00064849853516,True,0.0%
Tennessee_USA,Bellman-Ford,19.998056686759,69,336.98548221588135,281.9296684265137,True,0.0%
Tennessee_USA,ACO,137.0961732489997,932,348.05494451522827,13.924423217773438,True,585.5%
