Graph_Name,Num_Nodes,Num_Edges,Avg_Node_Degree,Has_Negative_Cycles,Graph_Circuitry_Avg,Intersection_Count,,Algorithm,Path_Found,Cost_Length,Path_Travel_Time,Path_Node_Count,Runtime_s,Memory_GB,Gap,Algorithm,Path_Found,Cost_Length,Path_Travel_Time,Path_Node_Count,Runtime_s,Memory_GB,Gap_%_vs_Dijkstra,Algorithm,Path_Found,Cost_Length,Path_Travel_Time,Path_Node_Count,Runtime_s,Memory_GB,Gap_%_vs_Dijkstra,Algorithm,Path_Found,Cost_Length,Path_Travel_Time,Path_Node_Count,Runtime_s,Memory_GB,Gap_%_vs_Dijkstra
Kansas,1000,2814,5.628,False,2.8168,784,,Dijkstra,Yes,536.9836,536.9836,14,0.002,2.871,0.00%,A*,Yes,536.9836,536.9836,14,0.001,2.871,0.00%,Bellman-Ford,Yes,536.9836,536.9836,14,0.252,2.871,0.00%,ACO,Yes,1549.4437,1549.4437,150,2.862,2.871,188.55%
Kansas,8439,23996,5.687,False,2.8438,6719,,Dijkstra,Yes,2553.9712,2553.9712,107,0.034,2.905,0.00%,A*,Yes,2667.1245,2667.1245,80,0.008,2.906,4.43%,Bellman-Ford,Yes,2553.9712,2553.9712,107,0.267,2.907,0.00%,ACO,Yes,29221.4470,29221.4470,2035,33.545,2.911,1044.16%
Kansas,15787,45302,5.739,False,2.8698,12633,,Dijkstra,Yes,3838.1582,3838.1582,177,0.271,2.990,0.00%,A*,Yes,4346.0695,4346.0695,97,0.009,2.990,13.23%,Bellman-Ford,Yes,3838.1582,3838.1582,177,0.787,2.990,0.00%,ACO,Yes,49018.2093,49018.2093,2030,78.400,2.981,1177.13%
Kansas,23278,66822,5.741,False,2.8707,18645,,Dijkstra,Yes,5945.4858,5945.4858,101,0.281,3.068,0.00%,A*,Yes,5945.4858,5945.4858,101,0.274,3.068,0.00%,Bellman-Ford,Yes,5945.4858,5945.4858,101,1.354,3.069,0.00%,ACO,Path Not Found: PATH NOT FOUND,,,,,,
Kansas,30728,87853,5.718,False,2.8591,24535,,Dijkstra,Yes,3469.0214,3469.0214,99,0.280,3.137,0.00%,A*,Yes,3469.0214,3469.0214,99,0.278,3.137,0.00%,Bellman-Ford,Yes,3469.0214,3469.0214,99,2.431,3.137,0.00%,ACO,Yes,48092.8611,48092.8611,1017,28.647,3.127,1286.35%
Kansas,38152,109258,5.728,False,2.8638,30485,,Dijkstra,Yes,7328.8077,7328.8077,167,0.311,3.207,0.00%,A*,Yes,7340.2972,7340.2972,223,0.343,3.207,0.16%,Bellman-Ford,Yes,7328.8077,7328.8077,167,3.182,3.208,0.00%,ACO,Path Not Found: PATH NOT FOUND,,,,,,
Kansas,45599,130605,5.728,False,2.8643,36408,,Dijkstra,Yes,4718.3154,4718.3154,152,0.281,3.278,0.00%,A*,Yes,5014.9189,5014.9189,128,0.350,3.278,6.29%,Bellman-Ford,Yes,4718.3154,4718.3154,152,5.057,3.278,0.00%,ACO,Path Not Found: PATH NOT FOUND,,,,,,
Kansas,53012,151459,5.714,False,2.8571,42153,,Dijkstra,Yes,2243.7984,2243.7984,91,0.276,3.350,0.00%,A*,Yes,2595.2885,2595.2885,156,0.342,3.350,15.66%,Bellman-Ford,Yes,2243.7984,2243.7984,91,3.765,3.350,0.00%,ACO,Path Not Found: PATH NOT FOUND,,,,,,
Kansas,60438,172394,5.705,False,2.8525,48001,,Dijkstra,Yes,1416.6562,1416.6562,57,0.286,3.417,0.00%,A*,Yes,1416.6562,1416.6562,57,0.336,3.417,0.00%,Bellman-Ford,Yes,1416.6562,1416.6562,57,7.581,3.402,0.00%,ACO,Yes,7494.5270,7494.5270,496,12.586,3.402,429.03%
Kansas,67816,193834,5.716,False,2.8583,53977,,Dijkstra,Yes,9145.9153,9145.9153,254,0.259,3.469,0.00%,A*,Yes,9214.0972,9214.0972,220,0.275,3.481,0.75%,Bellman-Ford,Yes,9145.9153,9145.9153,254,11.195,3.470,0.00%,ACO,Path Not Found: PATH NOT FOUND,,,,,,
Kansas,75156,215044,5.723,False,2.8613,59881,,Dijkstra,Yes,8685.1971,8685.1971,207,0.551,3.551,0.00%,A*,Yes,9178.6574,9178.6574,237,0.341,3.551,5.68%,Bellman-Ford,Yes,8685.1971,8685.1971,207,12.865,3.535,0.00%,ACO,Path Not Found: PATH NOT FOUND,,,,,,
Kansas,82695,236844,5.728,False,2.8641,65901,,Dijkstra,Yes,14258.2287,14258.2287,403,0.538,3.622,0.00%,A*,Yes,14757.3285,14757.3285,373,0.324,3.622,3.50%,Bellman-Ford,Yes,14258.2287,14258.2287,403,14.586,3.608,0.00%,ACO,Path Not Found: PATH NOT FOUND,,,,,,
Kansas,90069,257858,5.726,False,2.8629,71705,,Dijkstra,Yes,12321.3730,12321.3730,325,0.551,3.698,0.00%,A*,Yes,13975.1020,13975.1020,326,0.343,3.698,13.42%,Bellman-Ford,Yes,12321.3730,12321.3730,325,19.909,3.682,0.00%,ACO,Path Not Found: PATH NOT FOUND,,,,,,
Kansas,97532,279043,5.722,False,2.8611,77554,,Dijkstra,Yes,4793.8140,4793.8140,144,0.280,3.773,0.00%,A*,Yes,5081.0552,5081.0552,162,0.340,3.773,5.99%,Bellman-Ford,Yes,4793.8140,4793.8140,144,18.666,3.774,0.00%,ACO,Yes,85462.9672,85462.9672,2343,56.744,3.759,1682.78%
Kansas,104977,300309,5.721,False,2.8607,83490,,Dijkstra,Yes,12426.0933,12426.0933,316,0.540,3.838,0.00%,A*,Yes,13309.1085,13309.1085,237,0.292,3.842,7.11%,Bellman-Ford,Yes,12426.0933,12426.0933,316,16.701,3.823,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,112411,321707,5.724,False,2.8619,89470,,Dijkstra,Yes,3207.9774,3207.9774,87,0.286,3.909,0.00%,A*,Yes,3207.9774,3207.9774,87,0.342,3.909,0.00%,Bellman-Ford,Yes,3207.9774,3207.9774,87,19.503,3.909,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,119832,343152,5.727,False,2.8636,95433,,Dijkstra,Yes,16806.1445,16806.1445,404,0.797,4.537,0.00%,A*,Yes,17930.0703,17930.0703,378,0.358,4.536,6.69%,Bellman-Ford,Yes,16806.1445,16806.1445,404,24.698,4.521,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,127281,364708,5.731,False,2.8654,101446,,Dijkstra,Yes,12970.5322,12970.5322,302,0.524,4.033,0.00%,A*,Yes,13011.3879,13011.3879,301,0.273,4.041,0.31%,Bellman-Ford,Yes,12970.5322,12970.5322,302,33.553,4.023,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,134712,386261,5.735,False,2.8673,107444,,Dijkstra,Yes,3677.5803,3677.5803,128,0.268,4.109,0.00%,A*,Yes,4178.9239,4178.9239,113,0.339,4.109,13.63%,Bellman-Ford,Yes,3677.5803,3677.5803,128,39.848,4.088,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,142139,407853,5.739,False,2.8694,113540,,Dijkstra,Yes,16436.3650,16436.3650,494,0.802,4.175,0.00%,A*,Yes,17692.1234,17692.1234,544,0.355,4.175,7.64%,Bellman-Ford,Yes,16436.3650,16436.3650,494,41.349,4.153,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,149572,429366,5.741,False,2.8707,119564,,Dijkstra,Yes,8571.7238,8571.7238,202,0.556,4.244,0.00%,A*,Yes,9583.5685,9583.5685,225,0.341,4.244,11.80%,Bellman-Ford,Yes,8571.7238,8571.7238,202,45.555,4.226,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,156931,450587,5.742,False,2.8713,125423,,Dijkstra,Yes,18280.4266,18280.4266,556,1.053,4.315,0.00%,A*,Yes,19481.4553,19481.4553,508,0.340,4.315,6.57%,Bellman-Ford,Yes,18280.4266,18280.4266,556,37.618,4.294,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,164309,471795,5.743,False,2.8714,131326,,Dijkstra,Yes,19890.8670,19890.8670,483,1.065,4.387,0.00%,A*,Yes,20282.0589,20282.0589,564,0.339,4.387,1.97%,Bellman-Ford,Yes,19890.8670,19890.8670,483,45.931,4.367,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,171791,492685,5.736,False,2.8679,137176,,Dijkstra,Yes,9644.0246,9644.0246,229,0.543,4.453,0.00%,A*,Yes,9644.0246,9644.0246,229,0.342,4.453,0.00%,Bellman-Ford,Yes,9644.0246,9644.0246,229,44.947,4.434,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,179108,514226,5.742,False,2.8711,143139,,Dijkstra,Yes,16200.1506,16200.1506,396,1.063,4.531,0.00%,A*,Yes,17769.1473,17769.1473,440,0.270,4.534,9.69%,Bellman-Ford,Yes,16200.1506,16200.1506,396,47.083,4.511,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,186534,535350,5.740,False,2.8700,148956,,Dijkstra,Yes,11161.6092,11161.6092,231,0.532,4.621,0.00%,A*,Yes,11774.7935,11774.7935,209,0.285,4.621,5.49%,Bellman-Ford,Yes,11161.6092,11161.6092,231,56.582,4.597,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,193940,556057,5.734,False,2.8672,154728,,Dijkstra,Yes,11006.7120,11006.7120,367,0.533,4.675,0.00%,A*,Yes,11939.1801,11939.1801,325,0.291,4.686,8.47%,Bellman-Ford,Yes,11006.7120,11006.7120,367,59.171,4.660,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,201211,576160,5.727,False,2.8635,160336,,Dijkstra,Yes,7649.1894,7649.1894,234,0.543,4.751,0.00%,A*,Yes,7649.1894,7649.1894,234,0.324,4.751,0.00%,Bellman-Ford,Yes,7649.1894,7649.1894,234,48.955,4.725,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,208536,596633,5.722,False,2.8611,166090,,Dijkstra,Yes,21487.8152,21487.8152,569,1.054,4.804,0.00%,A*,Yes,23041.6131,23041.6131,645,0.280,4.815,7.23%,Bellman-Ford,Yes,21487.8152,21487.8152,569,67.605,4.790,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,215684,617072,5.722,False,2.8610,171791,,Dijkstra,Yes,5827.0517,5827.0517,137,0.270,4.871,0.00%,A*,Yes,6342.8062,6342.8062,141,0.282,4.879,8.85%,Bellman-Ford,Yes,5827.0517,5827.0517,137,50.940,4.854,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,223037,637786,5.719,False,2.8596,177609,,Dijkstra,Yes,8316.4330,8316.4330,205,0.546,4.944,0.00%,A*,Yes,8316.4330,8316.4330,205,0.347,4.944,0.00%,Bellman-Ford,Yes,8316.4330,8316.4330,205,67.550,4.919,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,230243,658277,5.718,False,2.8591,183292,,Dijkstra,Yes,5707.0634,5707.0634,152,0.282,5.007,0.00%,A*,Yes,5982.2696,5982.2696,139,0.284,5.010,4.82%,Bellman-Ford,Yes,5707.0634,5707.0634,152,61.586,4.984,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,237244,678012,5.716,False,2.8579,188725,,Dijkstra,Yes,21327.2125,21327.2125,451,1.058,5.074,0.00%,A*,Yes,21961.6007,21961.6007,570,0.361,5.074,2.97%,Bellman-Ford,Yes,21327.2125,21327.2125,451,68.801,5.046,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,244927,699492,5.712,False,2.8559,194706,,Dijkstra,Yes,1539.8524,1539.8524,24,0.287,5.138,0.00%,A*,Yes,1539.8524,1539.8524,24,0.345,5.138,0.00%,Bellman-Ford,Yes,1539.8524,1539.8524,24,78.471,5.111,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,252431,720151,5.706,False,2.8529,200507,,Dijkstra,Yes,8008.3533,8008.3533,166,0.545,5.204,0.00%,A*,Yes,8571.7058,8571.7058,187,0.344,5.205,7.03%,Bellman-Ford,Yes,8008.3533,8008.3533,166,75.973,5.178,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,260112,741688,5.703,False,2.8514,206628,,Dijkstra,Yes,19376.1739,19376.1739,483,1.024,5.268,0.00%,A*,Yes,21792.5748,21792.5748,494,0.277,5.271,12.47%,Bellman-Ford,Yes,19376.1739,19376.1739,483,85.262,5.244,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,267506,762217,5.699,False,2.8494,212455,,Dijkstra,Yes,11578.3220,11578.3220,346,0.800,5.340,0.00%,A*,Yes,12606.6860,12606.6860,285,0.346,5.340,8.88%,Bellman-Ford,Yes,11578.3220,11578.3220,346,92.065,5.311,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,275153,783606,5.696,False,2.8479,218457,,Dijkstra,Yes,20280.9846,20280.9846,490,1.300,5.405,0.00%,A*,Yes,23207.0330,23207.0330,470,0.342,5.405,14.43%,Bellman-Ford,Yes,20280.9846,20280.9846,490,90.760,5.375,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,282507,803792,5.690,False,2.8452,224229,,Dijkstra,Yes,3670.9175,3670.9175,30,0.287,5.471,0.00%,A*,Yes,3670.9175,3670.9175,30,0.363,5.471,0.00%,Bellman-Ford,Yes,3670.9175,3670.9175,30,108.436,5.441,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,289829,823637,5.684,False,2.8418,229878,,Dijkstra,Yes,12442.9623,12442.9623,278,0.537,5.535,0.00%,A*,Yes,12459.6790,12459.6790,278,0.612,5.535,0.13%,Bellman-Ford,Yes,12442.9623,12442.9623,278,116.141,5.505,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,297327,844145,5.678,False,2.8391,235692,,Dijkstra,Yes,14242.1976,14242.1976,294,1.031,6.108,0.00%,A*,Yes,15258.5907,15258.5907,320,0.360,6.108,7.14%,Bellman-Ford,Yes,14242.1976,14242.1976,294,93.929,6.080,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,304827,864672,5.673,False,2.8366,241501,,Dijkstra,Yes,20220.9388,20220.9388,449,1.033,5.662,0.00%,A*,Yes,21531.4647,21531.4647,426,0.596,5.662,6.48%,Bellman-Ford,Yes,20220.9388,20220.9388,449,114.835,5.633,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,312250,885197,5.670,False,2.8349,247320,,Dijkstra,Yes,22858.3013,22858.3013,540,1.308,5.716,0.00%,A*,Yes,27162.0419,27162.0419,554,0.262,5.720,18.83%,Bellman-Ford,Yes,22858.3013,22858.3013,540,142.350,5.699,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,319645,905608,5.666,False,2.8332,253165,,Dijkstra,Yes,10797.0887,10797.0887,352,0.771,5.801,0.00%,A*,Yes,11757.6539,11757.6539,269,0.324,5.810,8.90%,Bellman-Ford,Yes,10797.0887,10797.0887,352,105.605,5.778,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,326996,926070,5.664,False,2.8321,258968,,Dijkstra,Yes,8146.6595,8146.6595,282,0.539,5.873,0.00%,A*,Yes,8438.8689,8438.8689,299,0.609,5.873,3.59%,Bellman-Ford,Yes,8146.6595,8146.6595,282,93.430,5.842,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,334303,946425,5.662,False,2.8310,264759,,Dijkstra,Yes,11022.0078,11022.0078,255,0.574,5.938,0.00%,A*,Yes,12096.2005,12096.2005,272,0.598,5.938,9.75%,Bellman-Ford,Yes,11022.0078,11022.0078,255,136.376,5.907,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,341648,966538,5.658,False,2.8291,270504,,Dijkstra,Yes,28320.8113,28320.8113,845,1.776,5.993,0.00%,A*,Yes,30112.1922,30112.1922,931,0.275,6.001,6.33%,Bellman-Ford,Yes,28320.8113,28320.8113,845,122.079,5.971,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,349056,986843,5.654,False,2.8272,276272,,Dijkstra,Yes,15970.7293,15970.7293,519,1.054,6.068,0.00%,A*,Yes,18582.3393,18582.3393,366,0.598,6.068,16.35%,Bellman-Ford,Yes,15970.7293,15970.7293,519,124.702,6.034,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,356507,1006980,5.649,False,2.8246,281985,,Dijkstra,Yes,14495.5330,14495.5330,316,1.054,6.161,0.00%,A*,Yes,15837.2106,15837.2106,319,0.645,6.161,9.26%,Bellman-Ford,Yes,14495.5330,14495.5330,316,109.429,6.130,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,363941,1027015,5.644,False,2.8219,287683,,Dijkstra,Yes,26139.8445,26139.8445,666,1.532,6.261,0.00%,A*,Yes,27796.1033,27796.1033,576,0.281,6.264,6.34%,Bellman-Ford,Yes,26139.8445,26139.8445,666,127.124,6.220,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,371388,1047094,5.639,False,2.8194,293456,,Dijkstra,Yes,33711.6247,33711.6247,761,2.065,6.329,0.00%,A*,Yes,38253.0665,38253.0665,766,0.627,6.329,13.47%,Bellman-Ford,Yes,33711.6247,33711.6247,761,139.176,6.288,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,378744,1067285,5.636,False,2.8180,299127,,Dijkstra,Yes,13691.7393,13691.7393,309,0.792,6.393,0.00%,A*,Yes,15269.8744,15269.8744,265,0.599,6.393,11.53%,Bellman-Ford,Yes,13691.7393,13691.7393,309,169.795,6.352,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,386051,1087004,5.631,False,2.8157,304677,,Dijkstra,Yes,19498.9416,19498.9416,481,1.530,6.457,0.00%,A*,Yes,20188.3654,20188.3654,480,0.641,6.457,3.54%,Bellman-Ford,Yes,19498.9416,19498.9416,481,159.448,6.415,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
Kansas,393415,1106768,5.626,False,2.8132,310240,,Dijkstra,Yes,27730.6126,27730.6126,613,2.593,6.520,0.00%,A*,Yes,30331.0700,30331.0700,591,0.855,6.520,9.38%,Bellman-Ford,Yes,27730.6126,27730.6126,613,212.640,6.478,0.00%,ACO,Path Not Found: GRAPH SIZE TOO LARGE,,,,,,
